MKOA WA KATAVI,,,,,,,,Scope of works,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,MV Lines (Km),,Distribution Transformers (kVA),,,Low Voltage Lines (km),,,Initial Customers,,
Mkoa,Wilaya,Halmashauri,Jimbo,Kata,Kijiji,Na,Kitongoji,11kV,33kV,50,100,200,4x95 sq.mm,4x50 sq.mm,LV Total (km),Single Phase,Three Phase,Total
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Karema,Karema,1,Kusini A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Karema,Karema,2,Kaskazini B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Karema,Karema,3,Kaskazini A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Karema,Karema,4,Kijiweni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Karema,Karema,5,Kamazile,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Karema,Itetemya,6,Ifume,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Karema,Itetemya,7,Sumbwa,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Karema,Itetemya,8,Igalukilo A.,,0.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Songambele,9, Songambele,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Songambele,10,Mtakuja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Songambele,11,Majengo A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Songambele,12, Milundumo,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Kapalamsenga,13,Mji mwema,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Kapalamsenga,14,Msasani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Kapalamsenga,15, Kamalamansa,,0.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Kapalamsenga,16,Majengo B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Itunya,17,Nkuswe ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Itunya,18,Nsango,,5.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Itunya,19,Kamitobo,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Itunya,20, Migungani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kapalamsenga,Itunya,21,Mnyundwe,,5.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Ikola,22,Isigo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Ikola,23,Bujombe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Ikola,24,Utinta A.,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Ikola,25,Utinta B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Ikola,26,Ikola Stoo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Ikola,27,Mpalamawe  A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Ikola,28,Kalumbi,,5.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Mchangani,29,Kalilangwena,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Mchangani,30,Mzambarauni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Mchangani,31,Mchangani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Mchangani,32,Mzabwela,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Mchangani,33,Sokoni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Mchangani,34,Sumbwa,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Mchangani,35,Forodhani.,,0.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Mchangani,36,Kajinga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Kafisha,37,Ngala,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Kafisha,38,kafisha Kati,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Kafisha,39,Katambo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ikola,Kafisha,40,Isigo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Isengule,41, Isengula Magharibi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Isengule,42, Laela,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Isengule,43, Isengule Mashariki,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Isengule,44,Mchangani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Shukula,45,Shukula,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Shukula,46,Kenfungwa,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Shukula,47,Igoma,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Shukula,48,Kamuhama,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Shukula,49,Ipakomatana’B',,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Kasangantongwe,50,Isimwa,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Kasangantongwe,51,Kasulamnyaga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Kasangantongwe,52,Tupondogolo,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Isengule,Kasangantongwe,53,Kasangantongwe,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Katuma,54,Majengo,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Katuma,55,Mashineni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Katuma,56,Shuleni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Katuma,57,Mwikang'ombe,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Kamilala,58,Kayenze A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Kamilala,59,Kamlenga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Kamilala,60,Mzoga wa Fisi,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Kapanga,61,Msikitini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Kapanga,62,Mlimani,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Kapanga,63,Nsimbo,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Mpembe,64,Mpembe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Mpembe,65,Ibulamasi Mashariki,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Mpembe,66,Ibulamasi Magharibi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Mpembe,67,Mlinda,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Mpembe,68,Kahelele,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Katuma,Mpembe,69,Kabatini,,5.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Lwega,70,Lwega Namba 8A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Lwega,71,Lwega Namba 7A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Lwega,72,Lwega Namba 1,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Lwega,73,Igalula,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Bujombe,74,Mabwensofu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Bujombe,75,Matimba,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Bujombe,76,Kasangasi,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Bujombe,77,Katente,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Bujombe,78,Kasunga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,  Lugonesi,79, Kitongoji Na 4a,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,  Lugonesi,80, Kitongoji Na.4b,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,  Lugonesi,81, Kitongoji Na. 5a,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,  Lugonesi,82, Kitongoji Na.5b,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Mwese,83,Namba 2,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Mwese,84,Namba 3A,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mwese,Mwese,85,Namba 3B,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kasekese,86,Kasekese A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kasekese,87,Kasekese B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kasekese,88,Mlango mmoja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kasekese,89,Itwanga,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kasekese,90,Misisi.,,2.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kagunga,91,Kagunga ‘A’,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kagunga,92,Kamkola ,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kagunga,93,Mantena,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kaseganyama,94,Kaseganyama A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kasekese,Kaseganyama,95,Kaseganyama B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Nkungwi,96,Nkungwi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Nkungwi,97,Iloba A,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Nkungwi,98,Iloba B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Nkungwi,99,Rutuba,,7.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa, Sibwesa,100,Mtapenda,,5.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa, Sibwesa,101,Sibwesa Mashariki,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa, Sibwesa,102,Magogo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa, Sibwesa,103,Kamlenga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa, Sibwesa,104,Sibwesa Magharibi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Kabage,105,Kabage A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Kabage,106,Kabage B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Kabage,107,Mwamapuli A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Kabage,108,Mwamapuli B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Sibwesa,Kabage,109,Kabage Mashariki,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,110,Imalausinga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,111,Kagwila,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,112,Ikulu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,113,Songotupendane,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,114,Sijonga ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,115,Mbogwe ,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,116,Wazo jema,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,117,Ibambye,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kabungu,118,Kamuluguju,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,119,Kasinde,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,120,Ikaka,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,121,Shakoma,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,122,Kafulu,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,123,Tupendane,,1.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,124,Ikombasogo,,2.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,125,Kagala,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,126,Butiki,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,127,Mapambano,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Kabungu,Kasinde,128,Katonyaga,,6.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala, Mnyagala,129,Ntumba,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala, Mnyagala,130,Ming’ong’oni,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala, Mnyagala,131,Iloba,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala, Mnyagala,132,Mnyagala A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala, Mnyagala,133,Mnyagala B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala,Kamsanga,134,Ilebula B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala,Kamsanga,135,Mlimani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala,Kamsanga,136,Kamsanga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala,Kamsanga,137,Kamsanga B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala,Ikaka,138,Ikaka Gengeni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala,Ikaka,139,Ikaka ‘B’,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala,Ikaka,140,Vumilia,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Mnyagala,Ikaka,141,Ilebula ‘A’,,0.0,1,,,1.6,1.1,2.7,50,3,53
