MKOA WA KATAVI,,,,,,,,Scope of works,,,,,,,,,,
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Lugufu,287,Barabara ya 4,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Lugufu,288,Barabara ya 5,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Lugufu,289,Barabara ya 6,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Lugufu,290,Barabara ya 7,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Lugufu,291,Barabara ya 8,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Lugufu,292,Barabara ya 9,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Lugufu,293,Barabara ya 10,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Lugufu,294,Barabara ya 11,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,295,Barabara ya 1,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,296,Barabara ya 2,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,297,Barabara ya 3,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,298,Barabara ya 4,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,299,Barabara ya 5 ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,300,Barabara ya 6,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,301,Barabara ya 7,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,302,Barabara ya 8,,0.4,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,303,Barabara ya 9,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,304,Barabara ya 10,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Tanganyika,Mpanda DC,Mpanda Vijijini,Ipwaga,Ipwaga,305,Barabara ya 11,,1.0,1,,,1.6,1.1,2.7,50,3,53
JUMLA NDOGO,,,,,,305,,0.0,248.1,305,0,0,484.9,323.3,808.2,"15,250",915,"16,165"
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Isanjandugu ,1,Mapinduzi,,1.8,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Isanjandugu ,2,Isanjandugu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Isanjandugu ,3,Muungano,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Kanoge,4,Kanoge A,,5.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Kanoge,5,Kanoge B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Kanoge,6,Tupindo,,3.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Kanoge,7,Kavikonge A,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Mwenge ,8,Filimule,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Mwenge ,9,Mwenge,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Nsimbo,Mwenge ,10,Legezamwendo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Kapalala,11,Ikulu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Kapalala,12,Kapalala A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Kapalala,13,Kapalala B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Mtakuja,14,Bombani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Mtakuja,15,Mlimani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Mtakuja,16,Mbugani,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Mtakuja,17,Igonda,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Mtakuja,18,Tankini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Songambele,19,Songambele Kaskazini.,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Songambele,20,Songambele Mashariki.,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Songambele,21,Songambele Magharibi.,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Songambele,22,Songambele Kati,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kapalala,Songambele,23,Mkumbi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Isinde,24,Ikulu,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Isinde,25,Kabatini,,2.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Isinde,26,Kawe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Isinde,27,Wachawaseme,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Isinde,28,Igulungu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Isinde,29,Kamtambike,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Mtapenda,30,Shelesi,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Mtapenda,31,Tankini,,1.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Mtapenda,32,Mwenge,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Mtapenda,33,Kariakoo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Mtapenda,34,Mtapenda C,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Mtapenda,35,Blakeye,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Mtapenda,36,Majengo,,0.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Mtapenda,37,Ndurumo,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ikolongo ,38,Kabega,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ikolongo ,39,Kamenge,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ikolongo ,40,Kibila,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ikolongo ,41,Nazaleth,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ikolongo ,42,Mjimwema,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ikolongo ,43,Misufini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ndurumo ,44,Amani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ndurumo ,45,Kivulini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ndurumo ,46,Matarajio,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Mtapenda,Ndurumo ,47,Kikwete,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Katisunga,48,Mlimani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Katisunga,49,Masongwa,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Katisunga,50,Katisunga A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Kapanda,51,Sikitiko A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Kapanda,52,Magomamoto,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Kapanda,53,Kapanda Maweni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Kapanda,54,Stamiko,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Kapanda,55,Kayawe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Machimboni,Kapanda,56,Kapanda chini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Muungano,57,Mbugani,,2.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Muungano,58,Kashelami A.,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Muungano,59,Kasisiwe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Masewela,60,Kambanga,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Masewela,61,Isengule,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Masewela,62,Manemba A,,0.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Masewela,63,Mbagala,,1.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Ibindi Kusini,64,Ibindi A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Ibindi Kusini,65,Ipililo,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Ibindi Kusini,66,Mguu wa Tembo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ibindi,Ibindi Kusini,67,Kapanda Wenyeji,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Tumaini ,68,Imilamate A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Tumaini ,69,Songambele A,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Tumaini ,70,Tulieni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Itenka ‘A’ ,71,Mpalang’ombe A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Itenka ‘A’ ,72,Itenka Kati,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Itenka ‘A’ ,73,Mbugani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Itenka ‘B’,74,Maendeleo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Itenka ‘B’,75,Muungano,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Itenka ‘B’,76,Nsimbo,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Itenka ‘B’,77,Kasanga,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Itenka ‘B’,78,Kantonga,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Jilabela ,79,Mkwajuni,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Jilabela ,80,Miembeni,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Jilabela ,81,Makutanio,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Jilabela ,82,Imalaupina ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Jilabela ,83,Mbagala,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Tukoma,84,Makambu,,3.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Tukoma,85,Mjimwema,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Tukoma,86,Milangale,,1.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Tukoma,87,Kadelema,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Itenka,Tukoma,88,Tukoma Kati,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Mtisi ,89,Mtisi A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Mtisi ,90,Mwenge,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Mtisi ,91,Mwongozo,,0.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Mtisi ,92,Msasani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Mtisi ,93,Muungano,,0.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Mtisi ,94,Magula,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Mtisi ,95,Mjimwema,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Sitalike ,96,Igalukilo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Sitalike ,97,Ilangasika,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Sitalike ,98,Kabenga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Sitalike ,99,Kiloleni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Igongwe,100,Kasongwa,,0.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Igongwe,101,Mkombozi,,0.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Igongwe,102,Kazima,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Igongwe,103,Kambula,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Igongwe,104,Igongwe,,0.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Matandalani ,105,Zimamoto,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Matandalani ,106,Mtakuja,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Matandalani ,107,Majengo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Matandalani ,108,Matandalani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Sitalike,Matandalani ,109,Kashelami,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Urwira,110,Isagala,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Urwira,111,Misheni A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Urwira,112,Majengo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Urwira,113,Ngulu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Ikondamoyo ,114,Sikolomo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Ikondamoyo ,115,Kalungu A,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Ikondamoyo ,116,Kaninka,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Ikondamoyo ,117,Mwalu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Ikondamoyo ,118,Jitegemee,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Usense ,119,Kanembela A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Usense ,120,Kamulongwe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Urwira,Usense ,121,Izugumulole,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,122,Vigaeni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,123,Mjimwema,,0.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,124,Uvuvini A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,125,Kasulu,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,126,Simanjilo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,127,Kamini A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,128,Mtambo,,8.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,129,Kawakosha,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Katambike,130,Kalele,,10.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Mnyamasi ,131,Mnyamasi A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Mnyamasi ,132,Kankosha,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Mnyamasi ,133,Sikwisi,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Kasisi,134,Kasisi Senta,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Kasisi,135,Iseka,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Kasisi,136,Lyogelo,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Kasisi,137,Simanjilo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Ugalla,Kasisi,138,Mtambalala,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,"Kaboroge ""A"" ",139,Kaburonge,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,"Kaboroge ""A"" ",140,Tumaini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,"Kaboroge ""A"" ",141,Maendeleo,,0.0,1,,,1.6,1.1,2.7,50,3,53
