MKOA WA KATAVI,,,,,,,,Scope of works,,,,,,,,,,
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,"Kaburonge ""B"" ",142,Barabara ya 4,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,"Kaburonge ""B"" ",143,Mikocheni,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,"Kaburonge ""B"" ",144,Karume,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,"Kaburonge ""B"" ",145,Rulenke,,6.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi 'A' ,146,Upendo,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi 'A' ,147,Mirambo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi 'A' ,148,Kazamwendo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi 'B' ,149,Mwongozo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi 'B' ,150,Furaha,,2.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi 'B' ,151,Mlole,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi 'B' ,152,Ilembo,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi 'B' ,153,Utengule,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Litapunga,154,Litapunga 'A',,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Litapunga,155,"Litapunga 'B""",,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Litapunga,156,Jitegemee,,5.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Litapunga,157,Majengo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi Halt,158,Kambuzi Mashariki,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi Halt,159,Kambuzi ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi Halt,160,Lusiha,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi Halt,161,Nsanda,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi Halt,162,Motomoto,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Kambuzi Halt,163,Muungano,,5.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Bulembo,164,Songambele,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Bulembo,165,Tuungane,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Bulembo,166,Jamhuri,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Bulembo,167,Kosovo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Lukama,168,Lukama Mashariki,,1.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Lukama,169,Upendo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Lukama,170,Ujamaa,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Lukama,171,Umoja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Litapunga,Lukama,172,Centre,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,173,Bulangwa,,3.1,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,174,Kaloleni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,175,Msenga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,176,Uhuru,,3.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,177,Kanoge Center,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,178,Tazara,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,179,Ukumbusho,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,180,Amani,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,181,Mchakamchaka,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kanoge Laini ,182,Mshikamano,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kabuga,183,Kana,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kabuga,184,Karume,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kabuga,185,Kabuga Kijiweni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kabuga,186,Msompola,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kajeje ,187,Kajeje Centre,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kajeje ,188,Tupendane,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kajeje ,189,Kabega,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kajeje ,190,Mkapa,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kajeje ,191,Nyerere,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Kanoge,Kajeje ,192,Maganda,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Tambazi,193,Kilimanjaro,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Tambazi,194,Sayuni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Tambazi,195,Ujamaa,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Tambazi,196,Umoja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Tambazi,197,Mjimwema,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Katumba ,198,Kariakoo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Katumba ,199,Vodacom,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Katumba ,200,Uhuru,,1.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Sokoine ,201,Head Quarter,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Sokoine ,202,Kenswa,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Sokoine ,203,Msaginya,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Sokoine ,204,Getini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Sokoine ,205,Kenswa Mtoni,,3.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Mnyaki 'A' ,206,Kasomangala,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Mnyaki 'A' ,207,Nyerere,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Mnyaki 'A' ,208,Mjimwema,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Mnyaki 'A' ,209,Mhagama,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Mnyaki 'A' ,210,Mnyaki A. Center,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,"Mnyaki 'B"" ",211,Tambuka Reli,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,"Mnyaki 'B"" ",212,Mnazi Mmoja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,"Mnyaki 'B"" ",213,Baruti,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,"Mnyaki 'B"" ",214,Magufuli,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nduwi Station ,215,Nduwi stesheni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nduwi Station ,216,Msasani ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nduwi Station ,217,Tambuka Reli,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nduwi Station ,218,Muungano,,0.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nduwi Station ,219,Umoja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nduwi Station ,220,Tumaini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,kaminula,221,Jorodani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,kaminula,222,Umoja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,kaminula,223,Mulibasi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nzaga ,224,Nzawila,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nzaga ,225,Uhuru,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Nzaga ,226,Umoja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Mtambo ,227,Uhuru,,2.9,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Mtambo ,228,Majengo,,5.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Mtambo ,229,Mtakuja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Ivungwe A,230,Bichi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Ivungwe A,231,Amani,,2.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Ivungwe A,232,Kichangani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Ivungwe B,233,Mjimwema,,2.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Ivungwe B,234,Amani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Ivungwe B,235,Posta,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Iwimbi ,236,Mtakuja,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Iwimbi ,237,Mshikamano,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Iwimbi ,238,Bondeni,,5.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Kalungu ,239,Imani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mpanda,Nsimbo DC,Nsimbo,Katumba,Kalungu ,240,Nyerere,,0.0,1,,,1.6,1.1,2.7,50,3,53
JUMLA NDOGO,,,,,,240,,0.0,158.3,240,0,0,381.6,254.4,636.0,"12,000",720,"12,720"
Katavi,Mlele,Mlele DC,Katavi,Ilunde,Ilunde,1,Kivukoni/ibelamafipa,,2.9,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilunde,Ilunde,2,Ilambwe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilunde,Ilunde,3,Kauye,,0.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilunde,Ilunde,4,Kalangali,,0.4,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilunde,Isengenezya,5,Isengenezya,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilunde,Isengenezya,6, Mjimwema,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilunde,Isengenezya,7, Shama A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilunde,Isengenezya,8,Shama B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Mapili,9, Motomoto,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Mapili,10,Kazaroho,,0.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Mapili,11,Mapambano,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Mapili,12,Mahameni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Mapili,13,Majengo,,0.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Mapili,14,Mlogolo,,3.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Ipwaga,15,majengo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Ipwaga,16,Mtakumbukwa,,0.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Ipwaga,17,Gezaulole,,4.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Ipwaga,18, Ilela,,0.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Ipwaga,19,Mwongozo,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Masigo,20, Kiloleni A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Masigo,21, Songambele,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Masigo,22,Chemchemi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Masigo,23, Maendeleo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Ilela,Masigo,24, Kiloleni B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Utende,25, Mageuzi,,3.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Utende,26, Mshikamano,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Utende,27, Usalama,,5.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Utende,28,  Kategile,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Utende,29, Uzega/Namba moja,,8.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Utende,30,  Mchakamchaka,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Mgombe,31, Mapambano,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Mgombe,32,  Muungano,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Mgombe,33, Sungusungu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Mgombe,34,  Mgombe B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Wachawaseme,35, Makao,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Wachawaseme,36,  Chang’ombe,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Wachawaseme,37,  Songambele,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Wachawaseme,38,  Mwenge,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Wachawaseme,39, Mshikamano,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Kanoge,40, Kazimoto,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Kanoge,41, Kusa,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Kanoge,42, Songambele,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Kanoge,43, Kanoge,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Utende,Kanoge,44, Chang’ombe,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,45, Kayamba A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,46, Kayamba B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,47,  Igombe A,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,48,  Igombe B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,49,Uwanja wa Ndege,,0.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,50, Isengo A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,51, Isengo B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,52,Kalovya A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,53,Kalovya B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,54,Kalovya C,,0.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Inyonga,55, Shama,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Kamalampaka,56,Kamalampaka A,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Kamalampaka,57,Kamalampaka B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Kamalampaka,58, Kakunku,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Kamalampaka,59, Shama,,0.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Inyonga,Kamalampaka,60, Turieni,,4.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Kamsisi,61,Kamsisi/zahanati,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Kamsisi,62, Maguruwe,,2.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Kamsisi,63, Shamandume,,0.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Songambele,64,Songambele,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Songambele,65, Ilelanda/Docta,,1.4,1,,,1.6,1.1,2.7,50,3,53
