MKOA WA KATAVI,,,,,,,,Scope of works,,,,,,,,,,
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Songambele,66, Shamara,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Imalauduki,67,Imalauduki,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Imalauduki,68, Ilanga,,2.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Kamsisi,Imalauduki,69,kayombo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Nsenkwa,70,Kondamoyo A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Nsenkwa,71,Kondamoyo B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Nsenkwa,72,Kondamoyo C,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Nsenkwa,73, Wakereketwa A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Nsenkwa,74, Wakereketwa B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Nsenkwa,75, Shikajembe A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Nsenkwa,76,Shikajembe B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Nsenkwa,77,Lembeli,,6.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Kaulolo,78,Kaulolo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Kaulolo,79, Mapinduzi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Kaulolo,80, Maendeleo,,3.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Mtakuja,81,Igalula,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Mtakuja,82, Songambele,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Mtakuja,83, Mandela,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Mtakuja,84, Legezamwendo A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mlele DC,Katavi,Nsenkwa,Mtakuja,85, Legezamwendo B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba A,86,Mamba Magharibi,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba A,87,Makongoro,,3.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba A,88,Lusanga,,0.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba A,89,Ilingamila,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba B,90,Mamba Sokoni,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba B,91,Mamba shuleni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba B,92,Mabambasi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba B,93,Ntaswa A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Mamba B,94,Ntaswa B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kanindi,95,Kanindi A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kanindi,96,Kanindi B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kanindi,97,Kade,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kanindi,98,Mino,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kanindi,99,Mnyamadi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kanindi,100,Chemchem,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kilida,101,Kilida,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kilida,102,Lusinga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kilida,103,Mwezya,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kilida,104,Kasisi,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kilida,105,Masanso,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,106,Makuyugu A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,107,Makuyugu B,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,108,Kapele A,,3.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,109,Kapele B,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,110,Tubanane,,1.4,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,111,Mpilipili A,,6.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,112,Mpilipili B,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,113,Iziwakasha,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mamba,Kabunde,114,King’anda,,4.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Kabunde,115,Igalukilo A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Igalukilo,116,Igalukilo B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Igalukilo,117,Igalukilo C,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Igalukilo,118,King’anda A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Igalukilo,119,King’anda B,,0.4,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Kikonko,120,Kikonko A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Kikonko,121,Kikonko B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Kikonko,122,Kikonko C,,0.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Kikonko,123,Kikonko D,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Kikonko,124,Kikonko E,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Iziwasungu,125,Ng’ongo,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Iziwasungu,126,Kavuu,,3.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Iziwasungu,127,Iziwasungu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Iziwasungu,128,Nsimbo,,3.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Ntibili,129,Ntibili A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Ntibili,130,Ntibili B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Ntibili,131,Ntibili C,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Ntibili,132,Kifunda,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kasansa,Ntibili,133,Manzintiswe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Majimoto,134,Majimoto,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Majimoto,135,Bhula,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Majimoto,136,Namanyere,,0.8,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Majimoto,137,Changi ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Majimoto,138,Katandala,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Kitupa,139,Kitupa barabarani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Kitupa,140,Kitupa Mlimani,,0.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Mkuyuni,141,Kiwanjani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Mkuyuni,142,Kilimahewa,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Mkuyuni,143,Koledya,,0.4,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Migunga,144,Migunga A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Migunga,145,Sombo,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Luchima,146,Luchima A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Luchima,147,Masangano,,0.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Luchima,148,King’anda A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Luchima,149,Kiwanjani A,,6.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Luchima,150,Kawanga,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Luchima,151,Ilunda,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Ikulwe,152,Ikulwe A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Ikulwe,153,Madulu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Ikulwe,154,Isimba,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Majimoto,Ikulwe,155,Mgoloka,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Mwamapuli,156,Mwamapuli A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Mwamapuli,157,Itobanilo A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Mwamapuli,158,Mbuyuni,,3.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Mwamapuli,159,Ntatua,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Ukingwaminzi,160,Ukingwaminzi ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Ukingwaminzi,161,Itumba ,,2.8,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Lunguya,162,Lunguya A,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Lunguya,163,Lunguya B,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Lunguya,164,Lunguya C,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Lunguya,165,Madulu A,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mwamapuli,Lunguya,166,Madulu B,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Chamalendi,Chamalendi,167,Chamalendi B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Chamalendi,Chamalendi,168,Mabambasi A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Chamalendi,Chamalendi,169,Mabambasi B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Chamalendi,Chamalendi,170,Maimba,,6.9,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Chamalendi,Mkwajuni,171,Mkwajuni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Chamalendi,Mkwajuni,172,Manela ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Chamalendi,Mkwajuni,173,Msadya ,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Kibaoni,174,Ushirika,,0.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Kibaoni,175,Isamvu,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Kibaoni,176,Ndemanilwa,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Kibaoni,177,Kakuni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Kibaoni,178,Kagera,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Kibaoni,179,Chongwe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Kibaoni,180,lalanayo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Kibaoni,181,Mirumba,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Mirumba,182,Mtukula,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Mirumba,183,Kitumba,,3.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Mirumba,184,Katete,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Mirumba,185,Wampembe,,2.8,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Ilalangulu,186,Ngomeni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Ilalangulu,187,Ilalangulu,,1.5,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Ilalangulu,188,Ngwilo,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Ilalangulu,189,Mkwakwa,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Ilalangulu,190,Katandala,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Kibaoni,Ilalangulu,191,Masanja,,5.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Usevya,192,Malibomba,,4.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Usevya,193,Laini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Usevya,194,Ntompola,,0.8,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Usevya,195,Mbugani,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Usevya,196,Mkuyuni,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Usevya,197,Kaunyala,,2.6,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Usevya,198,Kasunzuru,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Usevya,199,Kashamkulo,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Msadya,200,Msadya A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Msadya,201,Msadya B,,2.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Msadya,202,Manela A and B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Nyambwe,203,Nyambwe A,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Usevya,Nyambwe,204,Nyambwe E,,3.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Ikuba,205,Isenga,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Ikuba,206,Moba,,6.4,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Ikuba,207,Igogwe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Ikuba,208,Uzumbula,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Ikuba,209,Kikulwe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Ikuba,210,Ipota,,6.2,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Ikuba,211,Mnyakasi,,3.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Ikuba,212,Ikuba,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Kashishi,213,Kashishi Kaskazini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Kashishi,214,Kashishi Kati,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Kashishi,215,Kashishi Kusini,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Kashishi,216,Unyonyi A and B,,2.7,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Ikuba,Kashishi,217,Itula,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mbede,218,Mbede C,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mbede,219,Mkuswe,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mbede,220,Misisi,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mbede,221,Tupindo A,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mbede,222,Misawala,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Minyoso,223,Minyoso,,4.3,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Minyoso,224,Kiboko,,4.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Minyoso,225,Chemchem,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Minyoso,226,Katinda,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Minyoso,227,Tupindo B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mwamatiga,228,Mwamatiga B,,0.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mwamatiga,229,Mwamatiga  C,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mwamatiga,230,Migunga,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mwamatiga,231,Mbugani,,1.0,1,,,1.6,1.1,2.7,50,3,53
Katavi,Mlele,Mpimbwe DC,Kavuu,Mbede,Mwamatiga,232,Mwamatiga A,,0.0,1,,,1.6,1.1,2.7,50,3,53
JUMLA NDOGO,,,,,,232,,0.0,215.1,232,0,0,368.9,245.9,614.8,"11,600",696,"12,296"
JUMLA KUU,,,,,,777,,0.0,621.4,777,0,0,"1,235.4",823.6,"2,059.0","38,850","2,331","41,181"
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
